Estimated_Deliveries,Production_Units,CO2_Saved_tons,Charging_Stations,Date,Region_enc,Model_enc,Source_enc,R_Asia,R_Europe,R_Middle East,R_North America,M_Cybertruck,M_Model 3,M_Model S,M_Model X,M_Model Y,S_Estimated (Region),S_Interpolated (Month),S_Official (Quarter),Week_of_year,Is_Q4,Year_progress,Deliveries_lag1,Price_lag1,Deliveries_lag3,Price_lag3,Deliveries_lag6,Price_lag6,Deliveries_roll3_std,Deliveries_roll6_mean,Deliveries_roll6_std,Prod_Delivery_gap,Station_per_Del,log_Price,log_Deliveries
19103,19643,1283.72,6223,2020-03-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,9,0,0.18181818181818182,10803.0,86063.46,8432.0,60598.73,10984.0,104458.95,1186.3441041002081,9390.666666666666,1557.5277418610242,540,0.32574329983249584,11.574478408703683,9.857653016192328
7600,8624,665.76,13307,2020-04-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,14,0,0.2727272727272727,19103.0,106347.68,9540.0,53689.69,6836.0,67723.92,5195.128134448017,10743.833333333334,4311.236732849019,1024,1.7506906985922905,11.63283042552855,8.936035096566041
7844,7845,695.37,9867,2020-05-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,18,0,0.36363636363636365,7600.0,112737.97,10803.0,86063.46,9749.0,88137.73,5936.724938886759,10871.166666666666,4182.08213294128,1,1.2577437858508604,11.30801259530846,8.967631665167133
4355,4949,271.1,13908,2020-06-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,23,0,0.45454545454545453,7844.0,81470.83,19103.0,106347.68,8432.0,60598.73,6571.955898614455,10553.666666666666,4353.129847209556,594,3.1928374655647382,11.455013049295268,8.37930948405285
462,528,39.09,4517,2020-07-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,27,0,0.5454545454545454,4355.0,94372.26,7600.0,112737.97,9540.0,53689.69,1947.7629048047208,9874.166666666666,5017.9751859357275,66,9.755939524838013,11.461092235370208,6.137727054086234
11092,11149,926.74,5195,2020-08-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,31,0,0.6363636363636364,462.0,94947.72,7844.0,81470.83,10803.0,86063.46,3692.8420401275384,8361.166666666666,6334.707172921785,57,0.46831335076174163,11.348411959392145,9.314069557738659
6496,6966,415.09,11996,2020-09-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,36,0,0.7272727272727273,11092.0,84829.63,4355.0,94372.26,19103.0,106347.68,5378.034306324197,8409.333333333334,6358.043021769096,470,1.846390641834693,11.626961132449289,8.77909581088053
7703,8579,801.88,3642,2020-10-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,40,1,0.8181818181818182,6496.0,112078.21,462.0,94947.72,7600.0,112737.97,5331.18610942568,6308.166666666667,3603.9002437174554,876,0.4727414330218069,11.434119999929607,8.949494953477961
5000,5740,359.25,6905,2020-11-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,44,1,0.9090909090909091,7703.0,92420.97,11092.0,84829.63,7844.0,81470.83,2382.764011255272,6325.333333333333,3611.5216552952766,740,1.3807238552289542,11.39954969055455,8.517393171418904
9295,9857,652.51,14537,2020-12-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,49,1,1.0,5000.0,89280.51,6496.0,112078.21,4355.0,94372.26,1354.0724992899452,5851.333333333333,3558.5825080594577,562,1.5637908777969018,11.487681602969817,9.137339479091693
11739,13015,732.51,14882,2021-01-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,53,0,0.0,9295.0,97506.21,7703.0,92420.97,462.0,94947.72,2171.3167280093703,6674.666666666667,3711.336884017231,1276,1.2676320272572401,11.631901921549822,9.370757093382087
10739,11406,913.35,6327,2021-02-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,5,0,0.09090909090909091,11739.0,112633.34,5000.0,89280.51,11092.0,84829.63,3411.604754364137,8554.166666666666,2635.3455497650993,667,0.5891061452513966,11.495457687788864,9.281730368062856
6907,6946,620.59,6782,2021-03-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,9,0,0.18181818181818182,10739.0,98267.39,9295.0,97506.21,6496.0,112078.21,1228.7033816181938,8495.333333333334,2570.5003922712626,39,0.9817602779386219,10.978739944320312,8.84043543926657
11164,11825,1192.32,7954,2021-04-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,13,0,0.2727272727272727,6907.0,58613.65,11739.0,112633.34,7703.0,92420.97,2550.5701323429603,8563.833333333334,2511.3612576980468,661,0.7124048365427675,11.343987506931395,9.320539164274258
14405,15427,741.14,13729,2021-05-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,17,0,0.36363636363636365,11164.0,84455.13,10739.0,98267.39,5000.0,89280.51,2344.742274394633,9140.666666666666,2666.7616816406207,1022,0.9530056920727474,11.442952255966585,9.575400065449308
8537,9533,919.43,7483,2021-06-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,22,0,0.45454545454545453,14405.0,93240.88,6907.0,58613.65,9295.0,97506.21,3760.4550699793394,10708.166666666666,2505.3477536395426,996,0.8764347622394003,11.436055327702219,9.052282067317908
10432,11531,744.84,4831,2021-07-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,26,0,0.5454545454545454,8537.0,92600.01,11164.0,84455.13,11739.0,112633.34,2939.348964198248,10581.833333333334,2607.8727282340105,1099,0.46304993769769004,11.566373715770432,9.25272913846797
15900,17859,1597.95,8613,2021-08-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,30,0,0.6363636363636364,10432.0,105489.24,14405.0,93240.88,10739.0,98267.39,2994.6946978504025,10364.0,2545.7300721011325,1959,0.5416640462863971,11.394313535876577,9.674137279312397
6586,7232,452.46,11269,2021-09-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,35,0,0.7272727272727273,15900.0,88814.24,8537.0,92600.01,6907.0,58613.65,3823.258165491833,11224.166666666666,3419.680067881599,646,1.710793988158494,11.278925571248305,8.792853288640693
6769,7697,354.36,7958,2021-10-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,39,1,0.8181818181818182,6586.0,79135.19,10432.0,105489.24,11164.0,84455.13,4680.479605054733,11170.666666666666,3502.243490488161,928,1.175480059084195,10.939755178465186,8.820256365906321
11766,12421,610.66,5442,2021-11-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,44,1,0.9090909090909091,6769.0,56372.54,15900.0,88814.24,14405.0,93240.88,5325.398983487839,10438.166666666666,3936.593319948951,655,0.462479816435795,11.307435419518718,9.37305428246393
13787,14126,914.08,4526,2021-12-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,48,1,1.0,11766.0,81423.82,6586.0,79135.19,8537.0,92600.01,2939.271394977556,9998.333333333334,3531.3025736499426,339,0.3282564548883087,11.573913785346205,9.531553927636756
4738,5389,497.49,3052,2022-01-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,52,0,0.0,13787.0,106287.65,6769.0,56372.54,10432.0,105489.24,3612.634634169359,10873.333333333334,3740.995571591432,651,0.6440177252584933,10.991699949313649,8.463581421967588
10944,11395,561.43,9651,2022-02-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,5,0,0.09090909090909091,4738.0,59378.24,11766.0,81423.82,15900.0,88814.24,4749.765362625819,9924.333333333334,4517.060401042553,451,0.881772498857926,10.925509611309122,9.300638009956963
12358,13043,1091.83,12159,2022-03-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,9,0,0.18181818181818182,10944.0,55575.16,13787.0,106287.65,6586.0,79135.19,4627.481064250828,9098.333333333334,3556.8706845578054,685,0.9838174609596245,11.531311304783111,9.422139821589736
6584,6812,570.83,3069,2022-04-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,13,0,0.2727272727272727,12358.0,101854.59,4738.0,59378.24,6769.0,56372.54,4053.3572915958584,10060.333333333334,3521.86284041084,228,0.4660592255125285,11.569844594628446,8.792549614177382
12541,13898,1335.62,11787,2022-05-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,17,0,0.36363636363636365,6584.0,105856.02,10944.0,55575.16,11766.0,81423.82,3009.653136160375,10029.5,3557.074739164197,1357,0.939802264391644,10.93613559308969,9.436838291102966
2499,2699,182.93,6191,2022-06-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,22,0,0.45454545454545453,12541.0,56168.86,12358.0,101854.59,13787.0,106287.65,3387.6839187464516,10158.666666666666,3645.7097891448666,200,2.4764,11.620549247506263,7.824046010856292
14915,16926,1009.0,5235,2022-07-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,26,0,0.5454545454545454,2499.0,111361.87,6584.0,105856.02,4738.0,59378.24,5049.997326731964,8277.333333333334,4259.699504268666,2011,0.3509654062751408,11.44746641360802,9.610189741298711
8566,9022,553.79,4534,2022-08-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,31,0,0.6363636363636364,14915.0,93662.74,12541.0,56168.86,10944.0,55575.16,6590.835758839692,9973.5,4582.467664915928,456,0.5292401073888175,11.56524548709242,9.055672891964043
14414,16505,1009.7,13158,2022-09-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,35,0,0.7272727272727273,8566.0,105370.29,2499.0,111361.87,12358.0,101854.59,6208.533723835281,9577.166666666666,4584.577512341427,2091,0.912799167533819,11.298579104651383,9.576024610072503
20841,23735,1069.14,14164,2022-10-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,39,1,0.8181818181818182,14414.0,80705.88,14915.0,93662.74,6584.0,105856.02,3529.8702997891182,9919.833333333334,4899.982751670326,2894,0.6795892908550043,11.463474577571269,9.944725460552373
13850,15576,1373.23,7476,2022-11-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,44,1,0.9090909090909091,20841.0,95174.19,8566.0,105370.29,12541.0,56168.86,6139.775484494526,12296.0,6234.0395250591755,1726,0.5397444227853585,10.876399042628236,9.536112711175099
13091,14830,1404.01,6991,2022-12-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,48,1,1.0,13850.0,52911.72,14414.0,80705.88,2499.0,111361.87,3883.6946756063767,12514.166666666666,6267.145360263051,1739,0.5339902230369692,11.523206038317044,9.47975663562107
10952,11106,1085.89,5992,2023-01-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,52,0,0.0,13091.0,101032.36,20841.0,95174.19,14915.0,93662.74,4272.248861353154,14279.5,3942.494578309526,154,0.547064731123893,11.540548024971983,9.301368670323747
6474,7133,580.72,6124,2023-02-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,5,0,0.09090909090909091,10952.0,102799.76,13850.0,52911.72,8566.0,105370.29,1502.7644526006027,13619.0,4141.6700013400405,659,0.9457915057915058,11.520474102183535,8.775703886567738
7479,7943,528.39,13469,2023-03-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,9,0,0.18181818181818182,6474.0,100756.72,13091.0,101032.36,14414.0,80705.88,3376.6969560997513,13270.333333333334,4702.253870928991,464,1.800668449197861,11.10182631541497,8.919988070968524
8269,9395,419.24,9008,2023-04-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,13,0,0.2727272727272727,7479.0,66291.12,10952.0,102799.76,20841.0,95174.19,2349.6183378015517,12114.5,5191.759268302029,1126,1.0892382103990326,11.230883987741827,9.020389788017736
9249,10571,782.47,4911,2023-05-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,18,0,0.36363636363636365,8269.0,75423.24,6474.0,100756.72,13850.0,52911.72,899.6434478910652,10019.166666666666,3068.0729728392535,1322,0.530918918918919,11.6135041056662,9.132378830506472
10935,11562,560.97,9465,2023-06-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,22,0,0.45454545454545453,9249.0,110580.06,7479.0,66291.12,13091.0,101032.36,886.6979944340258,9252.333333333334,2427.139523526964,627,0.8654901243599122,11.656333534745453,9.299815378403785
15066,15174,989.84,5722,2023-07-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,26,0,0.5454545454545454,10935.0,115419.07,8269.0,75423.24,10952.0,102799.76,1348.4900197381226,8893.0,1831.7376449699425,108,0.3797703590628526,11.271505920460775,9.620262200801289
9420,9572,939.64,14634,2023-08-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,31,0,0.6363636363636364,15066.0,78550.2,9249.0,110580.06,6474.0,100756.72,2992.9151341125576,9578.666666666666,3092.63413074788,152,1.5533382868060714,11.35575783873339,9.150696519048667
10987,12070,769.64,14358,2023-09-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,35,0,0.7272727272727273,9420.0,85455.08,10935.0,115419.07,7479.0,66291.12,2922.262308554793,10069.666666666666,2711.518516747893,1083,1.3066982162358938,11.060751537690619,9.304559047215164
8195,8564,524.89,6286,2023-10-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,39,1,0.8181818181818182,10987.0,63623.35,15066.0,78550.2,8269.0,75423.24,2914.648234921896,10654.333333333334,2401.6910431332944,369,0.7669594924353343,11.375714855176435,9.011401509358791
10577,12068,920.2,14723,2023-11-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,44,1,0.9090909090909091,8195.0,87177.66,9420.0,85455.08,9249.0,110580.06,1399.4866916123178,10642.0,2416.53437798845,1491,1.391851011533371,11.39433200100552,9.266531651625925
8304,8654,734.9,12136,2023-12-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,48,1,1.0,10577.0,88815.88,10987.0,63623.35,10935.0,115419.07,1507.6078181454632,10863.333333333334,2322.4141462423736,350,1.4612883804936785,11.432775259852383,9.024613022047395
16404,17098,1358.25,12810,2024-01-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0.0,8304.0,92296.77,8195.0,87177.66,15066.0,78550.2,1344.8874798039142,10424.833333333334,2543.988790593759,694,0.7808594940566901,11.335011819047358,9.705341445395202
5737,6391,384.67,6524,2024-02-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,5,0,0.09090909090909091,16404.0,83700.47,10577.0,88815.88,9420.0,85455.08,4177.9272771714595,10647.833333333334,3042.072544609463,654,1.136981526664343,11.335933958188757,8.65486599654131
13755,14448,918.15,12563,2024-03-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,9,0,0.18181818181818182,5737.0,83777.69,8304.0,92296.77,10987.0,63623.35,5567.530541751283,10034.0,3650.177749096615,693,0.9132742076184938,11.164835280595387,9.529230371552156
13127,14901,655.69,8946,2024-04-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,14,0,0.2727272727272727,13755.0,70602.52,16404.0,83700.47,8195.0,87177.66,5554.133805854278,10495.333333333334,3956.7574940431587,1774,0.6814442413162706,10.938316235046635,9.482502632769927
8204,8500,711.29,5659,2024-05-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,18,0,0.36363636363636365,13127.0,56291.48,5737.0,83777.69,10577.0,88815.88,4458.976115657046,11317.333333333334,3895.1169772763806,296,0.6897014015843997,11.363140292434812,9.01249900352419
12547,14095,624.84,14753,2024-06-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,22,0,0.45454545454545453,8204.0,86088.29,13755.0,70602.52,8304.0,92296.77,3039.844129775954,10921.833333333334,4100.388050741867,1548,1.175725215173733,11.09993455895208,9.43731656931057
1492,1661,99.59,9522,2024-07-01,1,1,1,False,True,False,False,False,True,False,False,False,False,True,False,27,0,0.5454545454545454,12547.0,66165.83,13127.0,56291.48,16404.0,83700.47,2690.538298061065,11629.0,3920.54889014281,169,6.377762893503014,11.385927653373821,7.30854279753919
11880,13074,766.26,10781,2024-08-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,31,0,0.6363636363636364,1492.0,88072.56,8204.0,86088.29,5737.0,83777.69,5569.644183727838,9143.666666666666,4893.881309008904,1194,0.9074152007406784,11.039126482474533,9.382695764458287
14493,16180,1280.46,10149,2024-09-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,35,0,0.7272727272727273,11880.0,62262.24,12547.0,66165.83,13755.0,70602.52,6199.038339398566,10167.5,4676.389750651674,1687,0.7002207810128329,11.378892918217522,9.581490049669227
4158,4663,260.08,8565,2024-10-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,40,1,0.8181818181818182,14493.0,87455.16,1492.0,88072.56,13127.0,56291.48,6877.067131658185,10290.5,4797.752088217984,505,2.059389276268334,11.553640925815973,8.33302993974291
5924,6117,307.46,10264,2024-11-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,44,1,0.9090909090909091,4158.0,104154.57,11880.0,62262.24,8204.0,86088.29,5373.845271311781,8795.666666666666,5123.412716799879,193,1.7323206751054852,10.99490166303552,8.686935966003333
5881,6734,587.51,4461,2024-12-01,1,1,0,False,True,False,False,False,True,False,False,False,True,False,False,48,1,1.0,5924.0,59568.66,14493.0,87455.16,12547.0,66165.83,5528.091020717127,8415.666666666666,5258.836170358106,853,0.7584155049302959,11.578708804749484,8.67965211911394
14788,15440,780.81,5949,2025-01-01,1,1,2,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0.0,5881.0,106798.53,4158.0,104154.57,1492.0,88072.56,1007.4169940992639,7304.666666666667,4903.620771090146,652,0.40225843532355127,11.546675181786247,9.601638940166769
